2	5	3	3	6	4.245471227734639	1	1	0	3	1	5	2
2	3	2	2	4	5	1	6	2	2	1	5	1
2	5	2	4	1	5	1	3	0	3	1	5	2
1	5	2	4	3	5	1	6	3	2	1	5	1
2	1	2	2	4	3.8565428390051943	2	3	0	2.0	3	5	2
1	1	2	3	3.911392405063291	3.4625516354770087	2	3	1	2	3	5	2
1	1	2	4	2	4.282051282051282	3	2	0	2	1	5	2
2	5	2	3	2	3.198490861979271	1	6	2	2	4	5	2
1	1	3	2	3	4	3	4	2	2	3	5	2
1	1	3	1	3	3.63468162135384	2	4	2	1.8227848101265822	3	5	2
1	3.3544303797468356	2	4	2	3.7834335248436295	3	8	2	2	1	5	2
1	1	3	3	1	5	2	3	1	2	3	5	2
2	1	3	2	3	3	2	4	2	2	3	5	2
1	1	3	2	9	4.217479532085408	1	4	0	1	1	5	2
1	1	5	1	9	4.659181184439219	2	6	4	2	3	5	2
1	5	2	4	3	3.9725464409008686	1	2	0	2	3	5	2
1	1	3	3	3	4.4868421052631575	2	2	0	2	1	5	2
2	1	2	2	5	3.815526618743807	1	2	0	2	1	5	2
1	1	3	1	3.414800389483934	4.782849927975085	2	3.4662004662004664	0	2	1	5	2
2	1	3	1	5	4.143380947161611	2	7	5	2	3	5	2
1	1	3	4	3	3.3389898771281468	2	3	7	2	3	5	2
2	1	2	2	3	3.678309831977808	2	3	1	2	3	5	2
1	1	3	2	3	3.9726941364964747	2	6	0	2	3	5	2
2	1	5	3.095890410958904	3.9362304362304363	2.905574784463217	2	2	0	2	3	5	2
1	1	5	1	3.867572094811628	4.727112022114293	2	3	1	2	1	5	2
1	1	6	5	1	5	3	2	0	1	1	5	1
1	1	2	2	3	4.163126437195184	2	8	2	2	1	5	2
1	5	2	2	4	2	1	5	0	3	1	5	2
2	1	3	1	5	4.293071963958041	3	5	3	2	1	5	2
2	1	3	3	1	4.579113924050633	2	3	1	2	1	5	1
2	1	4	4	5	5	2	4	2	1	1	5	1
2	1	3	2	1	5	2	6	4	2	1	5	1
2	5	3	4	4	5	1	2	1	2	4	5	1
1	5	2	4	9	3.5540533703155037	1	4	0	3	3	5	2
2	1	3	5	5	5	2	2	0	2	2	7	1
1	1	2	4	7	2	2	2	0	2	3	4	3
2	1	2	4	4	2	2	2	0	2	3	7	1
1	1	2	3	7	2	2	2	0	2	3	7	1
1	1	5	4	1	4	3	3	1	2	1	7	1
2	1	4	4	1	4.949367088607595	2	2	0	1	1	7	1
2	1	4	3	4	3	2	5	3	1	1	5	1
2	4	6	3	1	4	1	2	0	2	1	7	1
1	1	5	4	1	4	2	4	2	1	1	8	1
2	2	4	5	1	5	1	2	7	1	1	7	1
1	1	3	3	7	4	2	2	0	2	3	7	1
1	5	3	6	1	4	1	1	0	1	1	7	1
1	1	3	4	4	3.9944088889550007	3	6	3	3	1	7	1
2	4	7	4	2	4.067729738615815	1	1	0	2	3	7	1
1	1	3	4	7	2	3	2	0	1	1	7	1
2	5	2	3	6	3	1	4	1	3	1	5	1
1	5	2	3	7	2	1	1.836790590329897	0	2.0275635428138483	5	7	1
1	1	4	4	7	1	2	4	2	2	3	3	1
2	3	5	4	1	3.5922335325479193	1	4	0	2	3	3	1.827984279406275
1	1	4	4	4	4.394542166694064	2	4	2	2	1	7	1.0
1	5	3	4	1	4	1	4	1	2	1	7	1
1	1	4	4	1	4	2	3	1	1	1	7	1
2	5	5	4	2	5	1	1	0	2	3	7	1
2	1	3	4	2	4.181818181818182	2	4	2	1	1	7	1
1	1	5	4	4	3	2	2	0	2	1	7	1
2	5	2	3	4	4	1	7	4	3	1	7	1.0126582278481013
1	3	3	3	3	5	1	5	3	1	1	1	1
1	5	2	3	6	3	1	4	0	2	3	7	1
1	5	2	2	6	4.2368421052631575	1	3	0	3	1	5	1
2	1	3	4	4	2	2	4	2	2	3	6.1265822784810124	1
2	5	2	3	7	1	1	3	1	2.4330965928649593	1	3	1
1	3	2	4	6	2	1	3	0	2	3	3	1
1	5	3	6	7	4.151898734177215	1	1	1	2.0133821462120953	5	7	1
2	1	3	4	3	3.8552875695732807	2	4	2	1	1	7	1
2	1	2	3	2	4.621374779682743	2	2	0	1	1	5	1
1	1	3	3	1	4.995193078032367	2	2	0	1	1	7	1
1	5	3	5	1	5	1	1	0	3	1	7	1
2	1	5	4	4	3	2	2	0	1	1	7	1
2	4	4	5	1	2	1	5	3	1.4746919746919747	1	7	2
2	2	4	3	1	5	3	2	0	1	1	7	1
2	1.0	4	3	1.0	5	2	2	0	1	1	7	1
1	1	5	4	4	5	2	2	0	1	1	7	1
1	1	5	5	8	3.8965416097102628	3	4	0	1	1	2	3
2	1	3	4	1	5	2	4	2	1	1	7	1
2	1	5	3	4	5	2	4	1	1	1	7	1
2	1	4	3	4	5	2	4	1	1	1	5	1
1	1	6	6	8	5	1	2	0	1	1	7	1
2	1	4	4	5	3	3	5	2	2	1	7	1
1	1	6	3	8	5	2	2	0	1	1.4556962025316456	7	1
2	3	4	6	1	5	1	1	0	2	1	7	1
1	1	5	4	1	5	2	4	2	1	1	7	1
2	1	2	4	5	2	3	2	2	2	3	7	1
1	5	2	3	2	5	1	3	0	3	1	7	1
1	5	2	4	9	4	1	3	0	3	1	7	1
2	1	4	4	1	5	2	5	3	1	1	7	1
2	5	2	4	7	3.4239236790606657	1	1	0	2	5	7	1
1	5	3	4	3	4.0185311362349445	1	1	0	2	3	3	1
1	1	3	4	3	5	3	5	3	2	1	2	1
1	1	5	4	1	5	3	4	1	1	1	7	1
2	5	2	3	4	3	1	2	0	2	3	5	1
1	5	2	3	1	3	1	2	6	2	3	1	1
1	5	2	2	9	2	1	5	2	3	1	7	1
1	1	5	4	1	5	3	5	1	1	1	7	1
2	3	3	4	9	4.120078008197386	1	5	1	3	1	7	1
1	1	6	1	8	5	3	3	1	2	3	7	1
1	5	2	3	7	4.5162129356684595	1	4	3	1	2	7	3
1	1	4	3	1	2	2	2	0	2	3	7	1
1	3	4	4	3	5	1	3	2	1	1	7	1
2	1	7	4	8	5	3	2	2	1	1	7	1
1	1	7	4	7	5	3	2.0	0	1	1	7	1
1	1	7	3	8	5	3	2	0	1	2.392405063291139	7	1
1	5	2	3	3	5	1	1	0	2	3	7	1
2	5	2	2	6	5	1	2	0	2	3	7	1
2	5	2	2	6	5	1	3	0	3	1	7	1
1	1	3	4	1	3	3	3	1	2	2	7	1
1	3	3	4	1	3.3077428900213723	1	1	0	1	1	7	1
2	1	5	3	1	5	2	2	0	1	1	7	1
2	1	6	4	1	5.0	2	2	0	1	1	7	1
1	1	2	3	1	5	2	2	0	2	3	1	1
1	2	2	3	3	3	1	3	0	3	2.7532467532467533	7	1
1	3	3	2	1	3.7217055556482523	1	1	0	2	1	7	1
1	5	2	4	6	3.5445969271106663	1	3	0	3	1	2	1
2	3	4	4	1	5	1	2	1	2	1	7	1
2	3	5	6	1	3	1	1	0	1	1	7	1
1	5	2	4	1	4	1	2	0	2	3	7	1
2	5	1	2	6	5	1	3	1	3	1	3	1
2	5	2	2	6	4	1	4	2	3	1	3	1
2	2	3	4	1	4	2	4	2	1	1	7	1
1	5	4	3	3	5	1	1	0	1	3	7	1
2	5	2	3	4	5	1	3	0	2.670886075949367	1	7	1
2	5	2	2	2	3	1	4	0	3	1	7	1
2	3	4	5	1	5	1	3	0	1	1.26154394722767	7	1
2	3	4	5	1	5	1	2	0	2	1.7298983776074166	7	1
2	5	1	2	6	2	1	8	3	3	1	7	1
2	5	2	3	6	4	1	9	3	3	1	7	1
1	5	2	3	6	2.768796992481203	1	1	0	2	5	7	1
2	1	2	3	5	5	2	3	0	2	3	7	1
2	2	3	4	8	5	1	2.3037974683544302	0	2	3	7	1
1	5	1	2	6	5	1	3.5952216066482006	0	3	1	7	1
1	5	1	2	3	5	1	4	2	3	1	7	1
2	5	1	1	6	5	1	3	1	3	1	7	1
2	5	1	1	6	5	1	3	1	3	3	7	1
2	5	1	2	6	4.482134417510832	1	5	3	3	1	2	1
2	5	1	2	6	5	1	5	3	3	1	5.405063291139241	1
2	5	1	2	6	4	1	4	2	3	1	7	1
2	1	4	6	1	5	3	4	2	1	1	7	1
2	5	1	2	6	5	1	4	2	3	1	7	1
2	5	1	2	6	4.69620253164557	1	4	1	3	1	7	1
1	1	4	4	1	5	3	8	6	2	1	7	1
1	5	2	3	7	2	1	1	0	2.095568176708145	5	7	1
2	5	1	2	6	4	1	4	2	3	1	7	1
2	1	4	4	1	5	2	3	1	2	1	7	1
1	1	3	3	7	3	3	4	2	1	1	7	1
2	5	1	2	6	4.9974363082839295	1	3	1	3	1	7	1
1	1	4	5	9	4.330856726274092	3	3	1	2	1	7	1
2	1	3	5	6	5	3	4	2	1	1	7	1
1	1	3	4	1	4	2	5	2	2	1	7	1
1	4	7	4	8	5	1	1	0	1	2	7	1
1	5	1	2	6	3	1	3	1	3	5	7	1
1	1	4	4	3	5	2	3	1	3	1	7	1
2	1.0	5	3	5	4.574339557506898	3	3	1	1	1	7	1
2	4	5	4	4	5	1	1.3246939744175008	0	1	4	7	1
1	1	5	1	9	4.921480045433308	2	2.2601428107757218	0	1	1	7	1
2	2	1	2	6	5	3	8	3	3	1	5	1
2	5	4	3	9	5	1	2	0	3	1	8	1
2	1	5	5	5	3	3	2	0	2	1.611869143514713	5	1
1	5	2	3	9	5	1	4	0	3	1	3	1
1	5	2	3	5	3.1879139766524203	1	1	0	2	3	3	1
1	1	3	5	3	4.554534419975724	2	5	2	3	1	3	1
2	5	1	2	6	2	1	2	1	3	3	3	1
1	5	2	3	1	5	1	1	0	2	5	3	1
2	1	4	3	4	5	2	3	1	1	1	3	1
1	5	1	2	6	4.579080713834759	1	6	1	3	1	3	1
1	5	2	3	2	3	1	4	1	3	1	7	1
1	5	2	3	6	3	1	4	1	3	2	6	3
2	1	4	3	7	3.1183751355198237	2	4	2	2	1	7	1
2	1	3	3	5	4	3	5	3	1	1	7	1
2	5	2	2	6	1	1	5	3	2	1	7	1
2	5	2	3	4	1	1	3	0	3	5	7	1
1	5	3	5	4	5	1	2	0	3	1	8	1
2	3	2	4	6	5	1	4	0	1	1	7	1
2	1	6	5	1	3	3	2	0	1	1	7	1
2	5	2	3	6	3.6491941786377526	1	3.5921052631578947	0	3	1	6	1
1	1	5	4	8	2	2	2	0	1	1	5	1
2	1	3	4	4	2	2	3	1	2	1	7	1
1	1	3	5	1	4.271677868803506	2	4	2	2	3	5	2
2	5	2	3	2	5	1	6	2	3	1	2	1
2	1	3	3	5	3	3	3	1	2	1	5	1
1	1	3	3	7	2	3	3	1	2	1	7	1
2	3	4	3	1	5	1	3	2	2	1	5	1
1	5	2	6	7	3.9986182700491306	1	1	0	1	3	7	1
1	1	2	3	8	3.506466411229102	3	2.189873417721519	0	1	5	7	1
2	5	1	1	6	5	1	4	3	3	1	5	1
2	1	3	3	5	2	3	4	2	1	1	7	1
2	1	3	5	9	4.468222721819479	3	2	0	1	1	7	1
1	5	2	3	6	5	1	3	0	3	1	7	1
2	1	3	2	5	5	2	5	3	2	1	7	1
1	2	1	2	3	2	2	2	0	1	2	6	1
2	4	7	2	8	5	1	1	0	1	1	7	1
2	3	7	3	4	5	1	1	0	2	3	7	1
1	4	6	4	8	4	1	1	0	1	1	7	1
2	1	5	6	1	5	2	3	1	1	1	7	1
2	1	4	6	1	5	2	3	1	1	1	7	1
2	5	2	3	4	2	1	9	5	3	1	7	1
2	5	1	2	6	5	1	3	1	3	1	1	1
2	5	1	2	6	5	1	4	2	3	1	7	1
2	1	1	4	3	4.174886641959223	2	4	2	1	1	7	2
2	1	3	3	3	5	2	3	1	2	2	5	1
2	1	3	2	5	5	3	2	0	1	1	5	1
2	5	1	1	6	5	1	3	2	3	5	3	1
1	5	1	2	2	5	1	3	1	3	1	3	1
2	5	2	3	9	4	1	3	1	3	3	6	1
2	1	2	3	5	5	2	3	1	2	5	7	1
2	5	1	3	6	3.0795852672255957	1	1	0	3	3	2	1
2	1	2	2	5	5	3	3	1	1	4	7	1
1	5	1	2	2	4.594605565347433	1	4	1	2	3	7	1
2	2	2	3	2	5	2	5	0	2	3	7	1
2	2	2	4	7	4	1	2	0	2	3	1	3
2	1	5	3	3	3.592470820318925	2	4	1	1	1	7	1
2	5	1	1	6	5	1	3	1	3	3	7	1
1	5	2	2	6	1	1	3	0	3	3	7	1
1	3	2	4	7	5	1	3	1	1	2	6	1
1	2	5	3	8	5	1	2	0	1	1	7	1
1	5	1	2	6	2	1	3	2	3	1	7	1
2	5	1	2	6	2	1	6	3	3	1	7	1
2	5	1	2	2	3	1	4	1	2	1	2	3
2	2	1	2	2	5	2	2	2	1	2	6	1
1	1	2	3	3	5	2	2	0	2	3	7	1
2	1	4	4	2	3	2	7	2	1.2151898734177216	1	7	1
1	5	1	2	9	3	1	2	1	2	1	7	1.0
1	5	2	4	2	4.150259649797036	1	7	2	3	1	6	1
1	2	1	2	6	3	3	2	0	3	1	7	1
2	1	4	4	1	5	2	4	2	1	1	7	1
2	5	1	1	6	5	1	4	2	3	1	7	1
2	5	1	1	6	5	1	3	1	3	1	7	1
2	3	3	3	3	2	1	3	2	2	3	7	1
2	5	1	2	6	5	1	2	2	3	1	7	1
2	5	1	2	6	5	1	3	1	3	1	7	1
2	5	1	2	6	5.0	1	3.5496335776149235	0	3	1	7	1
1	5	2	4	3	5	1	3	2	3	1	7	1
2	5	1	2	6	5	1	3	1	3	1	7	1
1	5	2	4	3	2	1	4	0	1	1	7	1
2	2	4	4	4	5	2	2	0	1.8354430379746836	3	7	1
2	5	2	4	6	2	1	5	2	3	1	7	1
1	5	2	4	6	2	1	1	0	2	5	7	1
1	5	2	3	7	2	1	1	0	2	3	7	1
2	5	2	4	7	3	1	1	0	3	1	7	1
1	5	2	4	6	1	1	6	0	1	1	7	1
1	5	2	5	6	3.586558930574313	1	1	0	2	5	7	1
2	3	5	4	2	5	1	1	0	2	1	7	1
2	2	2	3	1	5	1	2	0	2	3	7	1
2	1	3	3	4	5	2	4	2	2	1	5	1
2	5	2	4	2	2	1	1	0	2	3	7	1
1	5	3	4	1	4	1	3	0	2	1	7	1
2	1	4	3	4	5	2	3	0	1	1	7	1
1	3	4	3	3	1	1	2	1	2	1	3	1
1	1	3	4	7	2	3	5	3	2	1	7	1
2	1	5	4	2	5	3	2	0	1	1	7	1
2	5	1	2	6	5	1	3	1	3	1	7	1
2	5	2	3	2	5	1	4	0	3	1	1	1
2	5	2	4	1	5	1	3	0	2	3	5	1
1	1	3	6	7	2	3	3	1	1.1069880353736778	1	7	1
2	1	7	4	8	5	3	2	0	1	1.6582278481012658	7	1.0
2	1	2	3	5	5	3	3	1	1	4	7	1
1	1	6	6	1	5	3	3	1	1	1	7	1
2	1	3	4	7	4	2	3	1	1.9115636459979204	5	3	1
1	2	2	4	1	2	1	4	2	2	3	7	1
1	3	5	3	1	5	1	2	1	1	1	3	1
2	2	2	2	5	5	3	3	2	2	3	7	1
2	1	6	3	2	5	3	2	0	1	1	7	1
1	2	3	3	3	5	1	3	1	2	1	7	1
2	1	3	4	5	3.2573839662447264	3	3	1	1.0	1	7	1
2	1	2	3	5	2.9358974358974357	3	4	2	1	4	7	1
1	5	2	4	9	1	1	1	0	3	1	7	1
2	5	2	2	6	5	1	3	0	3	1	7	1
2	2	2	2	6	2	2	3	1	2	2	7	1
1	1	4	3	1	5	2	3	1	1	1	5	1
2	1	3	4	1	4	2	4	0	1	1	3	1
2	5	2	3	4	5	1	3	1	3	1	8	1
2	3	5	4	4	4.6388182651404435	1	2	0	1	1	7	1
2	5	2	4	6	4	1	2	0	2	3	2	1
2	1	4	4	4	3.0253164556962027	2	2	0	2	3	7	1
2	5	2	3	6	3.1659967818447297	1	3	0	3	1	7	1
2	1	3	5	1	5	2	3	1	1	2.5949367088607596	7	1
1	3	4	3	7	2	1	1	0	2	3	3	1
2	1	4	2	5	4.078787878787879	2	3	1	1	1	1	1
2	1	6	6	4	4.962025316455696	2	2	0	1	1	7	1
1	1	3	4	1	2	3	2	0	2	1	7	1
1	5	2	3	1	3	1	3	0	3	1	7	1
1	5	2	3	6	5	1	4	1	3	1	7	1
2	5	2	3	6	4	1	5	2	3	1	7	1
2	1	2	3	5	1	3	3	1	2	1	7	1
1	5	3	3	3	4.453942615666439	1	1	0	2	3.0126582278481013	7	1
2	3	2	4	7	3	1	1	0	1.9635672514817097	5	7	1
2	1	2	4	2	1	2	2	0	2	3	7	1
1	5	2	4	7	2	1	2	0	2.030557899038454	5	7	1
1	5	2	4	1	4	1	5	0	3	1	7	1
1	5	2	4	1	4	1	4	0	3	1	7	1
2	1	5	2	3	3	2	3	1	2	1	7	1
1	1	6	3	1	3	2	3	1	2	3	7	1
2	3	6	3	2	5	1	1	0	1	4	1	1
2	1	3	4	2	1	2	3	1	2	3	7	1
1	1	3	3	7	1	2	3	1	2	2	7	1
2	1	4	3	5	5	3	5	2	1	1	7	1
2	1	4	2	1	3.992273549235575	2	4	2	2	1.0126582278481013	7	1
2	5	2	3	2	2	1	1	0	2	3	3	1
2	1	2	3	7	2	2	2	0	2	3	7	1
1	1	2	3	7	2	2	2	0	2	3	7	1
1	1	2	3	7	3.389573769146823	2	2	0	2	3	3	1
1	5	3	4	7	2	1	2	0	2	5	7	1
1	5	2	3	7	2	1	2	0	2	5	7	1
2	1	4	5	1	4	2	4	2	1	1	2	1
2	5	3	3	7	2.680308412374914	1	1	0	1	4	5	1
1	1	5	4	7	1	2	3	0	2	1	6	1
2	1	3	3	4	1	2	3	1	2	1	7	1
1	1	3	4	7	4	3	3	1	1.8155192977122858	5	7	1
2	1	5	4.011231948653949	4	5.0	3	5	1	1	1	7	1
2	1	5	2	5	4.355096602265157	3	2	0	1	1	7	1
2	4	7	3	4	5	1	1	0	1.5096157358815594	4	6.974683544303797	1
1	5	3	4	3	4.623376623376624	1	1	0	2	3	7	1
1	3	5	4	1	5	1	2	0	1	1	7	1
1	5	4	5	1	3	1	1	0	1	1	7	1
2	1	3	4	2	5	3	4	2	2	3	8	1
2	5	7	3	8	4.655385524689564	1	2	0	3	1	7	1
2	5	6	3	8	4.476406295485314	1	2	0	1	1	7	1
1	5	2	4	4	5	1	4	0	3	1	5	1.2025316455696202
2	1	5	4	5	3	3	2	0	1	1	7	1
2	1	3	4	5	3	3	3	1	2	2	7	1
2	1	4	4	1	5	2	4	2	1	1	7	1
2	3	4	3	1	5	1	2	0	1	4	7	1
1	3	4	6	1	5	1	1	0	2	3	7	1
2	1	3	5	1	3.9366391570450037	2	2	0	2	3	7	1
2	1	3	3	7	5	2	3	1	1	1	7	1
1	5	2	4	2	5	1	5	2	3	1	3	1
2	3	6	4	8	4	1	1	0	2	3	7	1
2	4	4	4	4	4.80194248395155	1	1.9047745734990462	0	1	1	7	1
1	1	4	4	1	5	2	4	0	1	1	7	1
1	3	4	4	7	1	1	1	0	1.6809230367705135	2.3037974683544302	7	1
2	3	3	4	1	5	1	2	1	1	1	3	1
2	1	3	3	1	3	2	5	2	1	1	7	1
2	1	5	3	5	5	3	5	2	1	1	7	1
2	5	2	3	9	5	1	5	2	3	1.9260601027168416	7	1
1	1	5	4	3	4	3	2	0	1	1.4177215189873418	7	1
1	1	5	6	4	5	2	2	0	1	1	7	1
1	1	5	3	3	5	2	5	1	1	1	7	1
1	3	3	5	1	4	1	1	0	1	1	3	1
2	1	2	4	1	5	2	2	0	1	1	3	1
2	1	3	3	1	3	2	3	1	1	1	7	1
1	2	3	4	7	3	1	2	0	2	3	7	1
2	1	3	4	1	4	2	3	1	1	1	7	1
2	1	4	3	4	4	2	3	1	2	1	7	1
1	1	7	3	8	5	3	2	0	1	1	7	1
2	4	5	5	1	2	1	1	0	2	3	3	1
2	1	2	3	2	5	2	2	0	2	3	7	1
1	3	6	4	3	5	1	1	0	1	1	7	1
1	3	5	4	1	5	1	1	0	1	1	7	1
2	1	3	5	1	2	2	2	0	2	3	3	1
2	3	6	4	8	5	1	1	0	2	3	7	1
2	1	3	5	4	2	2	2	0	1	1	7	1
1	1	4	4	3	5	2	2	0	1	1	7	1
2	1	3	3	1	4.89873417721519	2	3	1	1	1	7	1
2	1	3	3	4	3.9610389610389607	2	3	1	1	1	7	1
2	5	1	2	2	5	1	2	1	3	1	7	1
2	5	2	4	4	5	1	5	2	3	1	7	1
1	5	2	3	7	2	1	1	0	2.095568176708145	5	7	1
2	1	3	3	2	4	2	4	2	2	1	7	1
1	1	6	4	8	5	3	2	0	1	1	7	1
1	1	6	5	1	5	3	2	2	1	4	7	1
2	1	2	4	2	2	2	3	1	2	3	7	1
2	5	2	4	6	5	1	6	2	3	1	3	1
1	1	7	4	8	5.0	3	2	0	1	1	7	1
1	1	2	4	6	2	3	2	0	2	4	7	1
2	3.607594936708861	2	4	6	5	1	1	0	2	3	7	1
1	5	2	6	6	4	1	5	0	3	3	5	2
2	5	2	6	6	5	1	1	0	2	5	7	1
1	1	5	4	3	4.64643662216057	3	3	1	1	1	3	1
2	1	2	3	1	4.948717948717949	2	3	1	2	3	7	1
1	1	3	3	1	4.746835443037975	2	3	1	1	1	7	1
2	1	3	4	1	5	2	5	3	1	1	7	1
1	1	4	4	7	2	2	3	1	1	1	7	1
2	1	5	4	4	5	2	4	1	1	1	7	1
2	1	4	3	4	1	2	4	1	2	1	7	1
1	4.468354430379747	2	3	3	5	3	4	0	3	1	7	1
1	5	3	3	3	5	1	1	0	2	1	7	1
2	3	3	4	5	3.782432841544082	1	5	3	2	1	7	1
2	1	3	4	1	5	3	5	3	1	1	7	1
2	1	3	4	1	4	2	2	0	1	1	7	1
2	1	4	6	1	5	2	2	0	1	1	7	1
1	1	3	4	7	1	2	2	0	2	3	5	1
1	5	3	4	9	3.511697833878362	1	1	0	2	3	7	1
2	1	2	3	5	2.8407830907830878	3	3	1	1.6538461538461537	3	7	1
2	5	4	3	4	5	1	1.8422376323171188	0	2	3	7	1
2	1	3	4	5	5	3	4	2	1	1	7	1
2	4	7	2	5	5	1	1	0	1	5	7	1
1	1	7	4	7	5	3	2	0	1	1	7	1
2	3	4	3	3	4.374486273220451	1	1	0	2	3	7	1
2	3	4	3	1	3.607594936708861	1	2	0	2	1	7	1
2	1	4	4	5	5	3	3	1	1	1.0	7	1
2	1	6	5	8	5	3	2	0	1	1	7	1
2	3	5	6	1	5	1	2	1	1	1	7	1
1	1	7	3	8	5	3	2	0	1.4800569368747543	5	7	1
1	5	3	4	7	2	1	1	1	2	5	7	1
2	1	4	4	5	5	3	4	2	1	1	7	1
2	2	2	4	1	5	2	3	0	2	1	1	1
2	1	6	3	8	5	3	2	0	1	5	6.8734177215189876	1
2	1	5	4	5	4	3	3	0	1	1	7	1
1	3	3	3	7	3	1	1	0	2	3	7	1
2	5	3	5	1	4.784810126582278	1	1	0	1	4	7	1.0
2	3	3	3	5	3	1	4	2	1	1	7	1
2	2	2	4	2	3.4357915398696535	1	2	0	2	3	7	1
2	1	6	4	5	5	2	4	0	1	1	7	1
2	5	2	3	2	5	1	4	1	1	1	7	1
2	1	4	3	1	4.607189621162989	2	3	1	2	1.0506329113924051	7	1
2	1	4	4	5	5	3	3	1	1	1	7	1
1	1	3	4	1	5	2	4	2	2	1	7	1
1	1	7	3	8	5	3	2	0	1	1	7	1
2	2	4	4	1	5	1	2	0	1	1	5	1
1	5	2	4	7	2	1	1	0	2	5	7	1
1	1	3	3	7	4	2	4	2	1.1265822784810127	1	7	1
2	4	4	4	1	4.831023406972774	1	6	2	1	1	7	1
2	1	5	4	4	5	2	4	0	1	1	7	1
2	1	5	4	5	5	3	5	3	2	2	7	1
2	1	3	3	5	1	3	7	5	2	1	7	1
2	1	7	3	8	5	3	2	0	1	1	7	1
1	1	3	4	1	4.648182566961767	2	4	2	1	1	2	1
2	1	4	3	5	3.262891037904795	3	4	3	1	1	7	1
1	1	7	4	8	2	3	2	0	1	2	7	1
2	1	7	6	8	4.973684210526315	3	2	0	1	2	7	1
1	1	3	5	7	1	3	7	5	2	1	7	1
1	3	3	3	3	5	1	1	0	2	3	7	1.0
2	3	2	4	7	2	1	2.949367088607595	0	2	2.607594936708861	7	1
1	1	4	4	7	3.1819912985675693	3	5	3	1.7427662404600308	5	7	1
2	1	4	3	5	4	3	5	3	1.0506329113924051	1	7	1
2	1	4	4	1	5	2	4	1	1	1	7	1
1	5	3	4	7	1	1	1	0	2.0514793556210282	5	7	1.1167369901547117
2	3	3	4	9	5	1	2	1	2	2	7	1
1	1	6	5	1	5	2	2	0	1	1	7	1
2	2.3050793142124664	3	4	2	1	2	4	2	3	1	3	1
1	5	2	4	2	5	1	4	0	3	1	5	1
2	1	3	4	7	2.5864101355364775	2	2	0	2	3	5	1
1	5	2	3	7	5	1	1	0	1	1	2	1
1	5	2	4	7	1	1	1	0	1	5	6.246753246753247	1
1	5	2	4	7	1	1	1	1	2	5	7	1
1	1	2	5	7	1	3	2	1	2	5	7	1
2	5	2	3	6.89873417721519	3	1	3	0	3	1	6	1
1	1	3	5	1	4.670886075949367	2	3	1	1	2.7974683544303796	7	1
1	5	2	3	9	3.988139185748314	1	7	4	3	1	2	1
2	1	2	3	5	2	3	2	0	2	3	7	1
2	1	4	4	1	5	3	3	1	1	1	8	1.0025965595585848
1	5	2	4	6	2	1	3	0	3	1	7	1
1	5	3	4	7	3	1	1	0	2	1	7	1
2	1	2	4	1	2	2	2	0	1	1	7	1
2	5	2	5	1	3	1	1	0	2	3	7	1
2	3	6	3	4	5	1	1	0	2	1	7	1
2	2	6	3	5	4.987341772151899	1	4	0	1	1	7	1
1	5	3	3	3	4.712868608718632	1	2	0	3	1	6	3
2	1	3	5	1	5	2	3	1	1	1	7	1
2	1	5	6	1	5	2	2	0	1	1	7	1
2	3	4	6	1	5	1	4	1	1	1	7	1
1	5	4	4	1	5	1	2	0	1	1	7	1
2	5	2	3	2	4	1	3	0	3	1	7	1
2	1	7	3	5	5	3	2	0	2	1	7	1
1	5	3	3	9	4.0725432262168235	1	2.273338525433306	0	3	1	3	1
2	5	2	3	1	5	1	4	0	3	1	6	2
1	3	4	4	1	5	1	1	0	2	3	7	1
2	5	2	4	6	2	1	5	1	3	3	7	1
2	5	2	4	1	3	1	3	0	3	1	7	1
1	3	3	4	1	3	1	1	0	2	1	7	1
1	5	3	4	1	5	1	1	0	2	3	7	1
2	5	2	4	1	2	1	1.8573946482935426	0	2	3	6	1
1	1	3	4	7	2	2	2	0	2	3	5	1
1	1	7	5	8	5	3	2	0	1	2	7	1
2	1	4	4	5	3	3	4	1	1	1	7	1
1	1	5	3	3	4	2	2	0	1	1	7	1
1	3	3	4	7	2	1	1	0	1.8837211637584743	5	7	1
1	1	3	3	7	3	2	3	1	1.8860759493670887	3	7	1
1	4	2	3	6	3.8744354247572197	1	4	0	3	1	2	3
2	1	3	4	3	1	2	3	1	2	1	7	1
1	1	3	4	7	3.3734995748256846	3	2	0	2	5	7	1.0
1	5	2	4	2	3.9766822118587593	1	3	0	3	1	7	1
1	1	4	5	1	5	2	3	0	1	1	8	1
2	2	2	4	2	4	1	5	1	3	1	7	1
2	4	7	4	8	4.778503899000495	1	1	0	1	1	7	1
1	5	3	3	7	2	1	1	0	2.130389515551082	5	7	1
1	5	2	3	7	2	1	1	0	2.286609858025605	3.1076750520749874	7	1
2	5	3	3	4	5	1	2	0	3	3	7	1
2	1	4	3	5	5	2	4	2	1	1	7	1
1	3	4	3	8	5	1	1	0	1.8069055337121354	3	7	1
1	5	6	4	8	5	1	2	0	3	1	7	1
1	3	7	5	8	5	1	1	0	2	1	7	1
2	1	7	4	8	4.998077231212947	1	2	0	1	1	7	1
2	1	5	5	8	3	3	2	0	1	1	7	1
2	1	5	4	5	2	3	2	0	1	5	7	1
2	1	6	3	5	5	3	2	0	1	1.1898734177215189	7	1.0
1	5	3	4	3	3	1	3	0	2	1	7	1
